Time [s],Rank 5,Rank 14,Rank 1,Rank 8,Rank 12,Rank 4,Rank 0,Rank 10,Rank 7,Rank 15,Rank 3,Rank 13,Rank 6,Rank 11,Rank 2,Rank 9
75.430835175,,,,,,,,,,,,,,,0.0294323777628672,
75.435504276,,,,0.0294323777628672,,,,,,,,,,,,
75.43624046,,,,,,,,,,,,0.0294611403714555,,,,
75.437149163,,,,,,,,,,,,,,,,0.0294611403714555
75.437721071,,,,,,,,,,,,,0.0294323777628672,,,
75.437729805,0.0294611403714555,,,,,,,,,,,,,,,
75.439292945,,,,,,0.0294323777628672,,,,,,,,,,
75.439396241,,,,,,,,0.0294323777628672,,,,,,,,
75.441418862,,,,,0.0294323777628672,,,,,,,,,,,
75.441471061,,0.0294323777628672,,,,,,,,,,,,,,
75.446474378,,,,,,,0.0294323777628672,,,,,,,,,
75.44737967,,,,,,,,,,,,,,0.0294611403714555,,
75.451728166,,,0.0294323777628672,,,,,,,,,,,,,
75.452117357,,,,,,,,,,,0.0294323777628672,,,,,
75.452830266,,,,,,,,,,,,,,,0.0294040806028514,
75.455274435,,,,,,,,,,0.0294323777628672,,,,,,
75.455742262,,,,0.0294040806028514,,,,,,,,,,,,
75.456125663,,,,,,,,0.0294040806028514,,,,,,,,
75.456174827,,,,,0.0294040806028514,,,,,,,,,,,
75.456425599,,,,,,,,,,,,,0.0294040806028514,,,
75.458083326,0.0294323777628672,,,,,,,,,,,,,,,
75.45943996,,,,,,,,,0.0294323777628672,,,,,,,
75.461152573,,,,,,,,,,,,,,,,0.0294323777628672
75.461304268,,,,,,,,,,,,,,0.0294323777628672,,
75.462880683,,,,,,,,,,,,0.0294323777628672,,,,
75.464280772,,0.0294040806028514,,,,,,,,,,,,,,
75.464465306,,,,,,,0.0294040806028514,,,,,,,,,
75.470635385,,,,,,,,,,,0.0294040806028514,,,,,
75.471767598,,,,,,0.0294040806028514,,,,,,,,,,
75.471941655,,,,,,,,,,,,,,,0.0294040806028514,
75.474850192,,,0.0294040806028514,,,,,,,,,,,,,
75.475551722,,,,,0.0293757515138083,,,,,,,,,,,
75.475639216,,,,,,,,,,,,0.0294040806028514,,,,
75.475658964,,,,,,,,,,,,,0.0293757515138083,,,
75.47705114,,,,,,,,,,,,,,,,0.0294040806028514
75.477720938,,,,,,,,,,0.0294040806028514,,,,,,
75.478085796,,,,,,,,,,,,,,0.0294040806028514,,
75.478512205,,,,0.0293757515138083,,,,,,,,,,,,
75.479912047,,,,,,,0.0293757515138083,,,,,,,,,
75.482842859,,,,,,,,,0.0294040806028514,,,,,,,
75.483383579,,,,,,,,,,,,,,,0.0293757515138083,
75.483797659,,,,,,,,0.0293757515138083,,,,,,,,
75.484205212,,0.0293757515138083,,,,,,,,,,,,,,
75.484377557,0.0294040806028514,,,,,,,,,,,,,,,
75.492626104,,,0.0294040806028514,,,,,,,,,,,,,
75.493100612,,,,,,,,,,,0.0294040806028514,,,,,
75.493650888,,,,,,0.0293757515138083,,,,,,,,,,
75.495460094,,,,,,,,,,,,0.0293757515138083,,,,
75.495956675,,,,,0.0293757515138083,,,,,,,,,,,
75.496487507,,,,,,,,,,,,,,,,0.0293757515138083
75.498201916,,,,,,,,,,0.0293757515138083,,,,,,
75.499256622,,0.0293461023620431,,,,,,,,,,,,,,
75.503208087,,,0.0293757515138083,,,,,,,,,,,,,
75.503691184,,,,,,,,,,,,,0.0293461023620431,,,
75.504003229,,,,,,,0.0293461023620431,,,,,,,,,
75.504763794,,,,,,,,0.0293461023620431,,,,,,,,
75.504949169,,,,,,,,,,,,,,0.0293757515138083,,
75.505070563,,,,,,,,,,,0.0293757515138083,,,,,
75.505451187,,,,,,,,,,,,,,,0.0293461023620431,
75.510359037,,,,0.0293461023620431,,,,,,,,,,,,
75.513938424,,,,,0.0293461023620431,,,,,,,,,,,
75.514190764,,,,,,0.0293461023620431,,,,,,,,,,
75.515353372,0.0293757515138083,,,,,,,,,,,,,,,
75.516118263,,,,,,,,,0.0293757515138083,,,,,,,
75.517262565,,,,,,,,,,,,0.0293757515138083,,,,
75.51941797,,,,,,,,,,0.0293757515138083,,,,,,
75.522909124,,,0.0293461023620431,,,,,,,,,,,,,
75.523694833,,0.0293461023620431,,,,,,,,,,,,,,
75.524164399,,,,,,,,,,,,,,,,0.0293461023620431
75.525055296,,,,,,,,,,,,,,0.0293461023620431,,
75.526609432,,,,,,,0.0293164978852971,,,,,,,,,
75.527034034,,,,,,,,,,,0.0293461023620431,,,,,
75.527265882,,,,,,,,,,,,,,,0.0293164978852971,
75.536915694,,,,,,,,,0.0293461023620431,,,,,,,
75.537835166,,,,,,,,,,0.0293461023620431,,,,,,
75.537862063,0.0293461023620431,,,,,,,,,,,,,,,
75.538287081,,,,,,0.0293164978852971,,,,,,,,,,
75.539851164,,,,,,,,,,,,,0.0293164978852971,,,
75.539857776,,,,0.0293164978852971,,,,,,,,,,,,
75.539922397,,,,,,,,0.0293164978852971,,,,,,,,
75.54472432,,,,,,,,,,,,0.0293461023620431,,,,
75.545579144,,0.0293164978852971,,,,,,,,,,,,,,
75.547023489,,,,,0.0293164978852971,,,,,,,,,,,
75.547510257,,,0.0293164978852971,,,,,,,,,,,,,
75.54772166,,,,,,,,,,,,,,,,0.0293164978852971
75.548633809,,,,,,,,,,,,,,,0.0293164978852971,
75.549039432,,,,,,,,,,,0.0293164978852971,,,,,
75.549964519,,,,,,,0.0293164978852971,,,,,,,,,
75.553224581,,,,,,,,,,,,,,0.0293164978852971,,
75.557727134,,,,,,0.0292878000788742,,,,,,,,,,
75.559251688,,,,,,,,,0.0293164978852971,,,,,,,
75.559429569,,,,0.0292878000788742,,,,,,,,,,,,
75.559864828,0.0293164978852971,,,,,,,,,,,,,,,
75.560837472,,,,,,,,,,0.0293164978852971,,,,,,
75.566128985,,,,,,,,,,,,,,,0.0292878000788742,
75.566346754,,,,,,,0.0292878000788742,,,,,,,,,
75.566856928,,0.0292878000788742,,,,,,,,,,,,,,
75.566885587,,,,,,,,,,,,,0.0292878000788742,,,
75.567133103,,,0.0293164978852971,,,,,,,,,,,,,
75.567302658,,,,,,,,,,,,0.0293164978852971,,,,
75.568263673,,,,,,,,0.0292878000788742,,,,,,,,
75.569638075,,,,,0.0292878000788742,,,,,,,,,,,
75.57714224,,,,,,,,,,,0.0292878000788742,,,,,
75.579248384,,,,,,,,,,0.0292878000788742,,,,,,
75.579874451,,,,,,,,,,,,0.0292878000788742,,,,
75.580694575,,,,,,,,,0.0292878000788742,,,,,,,
75.580852778,,,,,,,,,,,,,,0.0292878000788742,,
75.581243523,,,,,,,,,,,,,,,,0.0292878000788742
75.583441548,,,,,,0.0292582648709544,,,,,,,,,,
75.584757558,,,,,0.0292582648709544,,,,,,,,,,,
75.586881037,,0.0292582648709544,,,,,,,,,,,,,,
75.58695355,,,,,,,,,,,,,,,0.0292582648709544,
75.587044223,,,,,,,0.0292582648709544,,,,,,,,,
75.587190627,0.0292878000788742,,,,,,,,,,,,,,,
75.587207881,,,0.0292878000788742,,,,,,,,,,,,,
75.587928658,,,,,,,,,,,,,0.0292582648709544,,,
75.588171586,,,,0.0292582648709544,,,,,,,,,,,,
75.588293505,,,,,,,,0.0292582648709544,,,,,,,,
75.593840896,,,,,,,,,,,,0.0292878000788742,,,,
75.599930265,,,,,,,,,,0.0292582648709544,,,,,,
75.600183583,,,,,,,,,,,0.0292582648709544,,,,,
75.601296266,,,,,,,,,0.0292582648709544,,,,,,,
75.604203622,,,,,,,,,,,,,,,0.029229616209704,
75.60480679,,,,,,,,0.029229616209704,,,,,,,,
75.605015962,,,,0.029229616209704,,,,,,,,,,,,
75.605202446,,,,,,,0.029229616209704,,,,,,,,,
75.605713422,,0.029229616209704,,,,,,,,,,,,,,
75.606029058,,,,,0.029229616209704,,,,,,,,,,,
75.607112245,,,,,,,,,,,,,,,,0.0292582648709544
75.607605181,,,0.0292582648709544,,,,,,,,,,,,,
75.607696747,,,,,,,,,,,,0.0292582648709544,,,,
75.607894467,0.0292582648709544,,,,,,,,,,,,,,,
75.608741335,,,,,,,,,,,,,,0.0292582648709544,,
75.611519835,,,,,,,,,,,,,0.029229616209704,,,
75.612669704,,,,,,0.029229616209704,,,,,,,,,,
75.618916414,,,,,,,,,,0.029229616209704,,,,,,
75.619418802,,,,,,,,,,,0.029229616209704,,,,,
75.622712022,,,,,,,,,,,,,,,0.0292014738075983,
75.623600841,,0.0292014738075983,,,,,,,,,,,,,,
75.624896231,,,,,,,,,,,,,,,,0.029229616209704
75.626064944,,,,,,,,,,,,,,0.029229616209704,,
75.626419709,,,,,0.0292014738075983,,,,,,,,,,,
75.626544714,,,0.029229616209704,,,,,,,,,,,,,
75.626796604,,,,,,,,,,,,0.029229616209704,,,,
75.629207359,,,,,,,0.0292014738075983,,,,,,,,,
75.630367663,,,,,,,,,,,,,0.0292014738075983,,,
75.63049579,,,,,,0.0292014738075983,,,,,,,,,,
75.632977049,,,,,,,,,0.029229616209704,,,,,,,
75.63303642,0.029229616209704,,,,,,,,,,,,,,,
75.63784919,,,,,,,,,,0.029229616209704,,,,,,
75.638390871,,,,0.0292014738075983,,,,,,,,,,,,
75.639000524,,,,,,,,0.0292014738075983,,,,,,,,
75.640618388,,0.0292014738075983,,,,,,,,,,,,,,
75.643838589,,,,,,,,,,,0.0292014738075983,,,,,
75.645357881,,,,,,,,,,,,0.0292014738075983,,,,
75.646008361,,,,,,,,,,,,,,,0.0291729518307278,
75.646490187,,,,,,,0.0291729518307278,,,,,,,,,
75.648571157,,,,,0.0291729518307278,,,,,,,,,,,
75.650046104,,,0.0292014738075983,,,,,,,,,,,,,
75.650206131,0.0292014738075983,,,,,,,,,,,,,,,
75.650357957,,,,,,,,,0.0292014738075983,,,,,,,
75.65265814,,,,,,,,,,0.0292014738075983,,,,,,
75.653053315,,,,,,,,,,,,,0.0291729518307278,,,
75.653797958,,,,,,0.0291729518307278,,,,,,,,,,
75.659917732,,,,,,,,,,,,,,,,0.0292014738075983
75.65997047,,,,,,,,,,,,,,0.0292014738075983,,
75.661270352,,0.0291729518307278,,,,,,,,,,,,,,
75.661328791,,,,,,,,,,,0.0292014738075983,,,,,
75.661978736,,,,0.0291729518307278,,,,,,,,,,,,
75.662634466,,,,,0.0291729518307278,,,,,,,,,,,
75.66617824,,,0.0292014738075983,,,,,,,,,,,,,
75.670187573,,,,,,,,0.0291729518307278,,,,,,,,
75.670225961,,,,,,,,,,,,,,,0.0291729518307278,
75.672406441,,,,,,,0.0291729518307278,,,,,,,,,
75.672634023,,,,,,,,,,0.0291729518307278,,,,,,
75.673194699,,,,,,,,,,,,0.0291729518307278,,,,
75.675052109,,,,,,,,,,,0.0291729518307278,,,,,
75.675068389,0.0291729518307278,,,,,,,,,,,,,,,
75.675108468,,,,,,,,,0.0291729518307278,,,,,,,
75.68176311,,0.0291434966613957,,,,,,,,,,,,,,
75.682153146,,,,0.0291434966613957,,,,,,,,,,,,
75.682282853,,,,,,0.0291434966613957,,,,,,,,,,
75.682408877,,,,,0.0291434966613957,,,,,,,,,,,
75.682806386,,,,,,,,,,,,,0.0291434966613957,,,
75.683142837,,,,,,,,,,,,,,,,0.0291729518307278
75.683235137,,,0.0291729518307278,,,,,,,,,,,,,
75.683696065,,,,,,,,,,,,,,0.0291729518307278,,
75.686677895,,,,,,,,0.0291434966613957,,,,,,,,
75.687543138,,,,,,,0.0291434966613957,,,,,,,,,
75.688779565,,,,,,,,,,,,,,,0.0291434966613957,
75.692926395,,,,,,,,,,,0.0291729518307278,,,,,
75.692941838,,,,,,,,,,,,0.0291729518307278,,,,
75.693948073,,,,,,,,,,0.0291729518307278,,,,,,
75.698933344,,,0.0291729518307278,,,,,,,,,,,,,
75.70232154,,,,,,,,,,,,,,,,0.0291434966613957
75.703394418,,0.02911228826977,,,,,,,,,,,,,,
75.703659762,,,,0.02911228826977,,,,,,,,,,,,
75.703667324,0.0291434966613957,,,,,,,,,,,,,,,
75.703859254,,,,,,,,,,,,,,0.0291434966613957,,
75.70406344,,,,,,,0.02911228826977,,,,,,,,,
75.704084245,,,,,,,,,0.0291434966613957,,,,,,,
75.704131094,,,,,,,,,,,,,,,0.02911228826977,
75.704762892,,,,,0.02911228826977,,,,,,,,,,,
75.705278998,,,,,,,,,,,,,0.02911228826977,,,
75.706002612,,,,,,0.02911228826977,,,,,,,,,,
75.709942479,,,,,,,,,,0.0291434966613957,,,,,,
75.710146696,,,,,,,,0.02911228826977,,,,,,,,
75.710414442,,,,,,,,,,,0.0291434966613957,,,,,
75.711801382,,,0.0291434966613957,,,,,,,,,,,,,
75.716816782,,,,,,,,,,,,0.0291434966613957,,,,
75.720008715,,,,,,,,,,,,,,,0.0290842783419161,
75.722568953,,,,,,,0.0290842783419161,,,,,,,,,
75.723574045,,0.0290842783419161,,,,,,,,,,,,,,
75.72365536,,,,0.0290842783419161,,,,,,,,,,,,
75.723978093,,,,,0.0290842783419161,,,,,,,,,,,
75.724591043,,,,,,,,,,,,,,0.02911228826977,,
75.724963551,,,,,,,,,,,0.02911228826977,,,,,
75.725756605,,,0.02911228826977,,,,,,,,,,,,,
75.725763284,,,,,,,,,,,,,,,,0.02911228826977
75.730244757,0.02911228826977,,,,,,,,,,,,,,,
75.731693793,,,,,,0.0290842783419161,,,,,,,,,,
75.732684537,,,,,,,,,0.02911228826977,,,,,,,
75.732796995,,,,,,,,,,,,,0.0290842783419161,,,
75.733895996,,,,,,,,,,,,0.02911228826977,,,,
75.733943389,,,,,,,,,,0.02911228826977,,,,,,
75.739097373,,,,,,,,0.0290842783419161,,,,,,,,
75.739806434,,0.0290842783419161,,,,,,,,,,,,,,
75.742217707,,,,,0.0290842783419161,,,,,,,,,,,
75.74340774,,,0.0290842783419161,,,,,,,,,,,,,
75.743823056,,,,,,,,,,,0.0290842783419161,,,,,
75.746174532,,,,,,,,,,,,,,,0.0290562516899515,
75.746403065,,,,,,,,,,,,,,0.0290842783419161,,
75.746700789,,,,,,,0.0290562516899515,,,,,,,,,
75.752708549,,,,,,,,,,,,,,,,0.0290842783419161
75.753377779,,,,,,,,,0.0290842783419161,,,,,,,
75.753556384,,,,,,,,,,0.0290842783419161,,,,,,
75.753684345,0.0290842783419161,,,,,,,,,,,,,,,
75.757984526,,,,,,,,,,,,,0.0290562516899515,,,
75.758182708,,,,,0.0290562516899515,,,,,,,,,,,
75.758597886,,,,,,0.0290562516899515,,,,,,,,,,
75.758624597,,0.0290562516899515,,,,,,,,,,,,,,
75.75864258,,,,0.0290562516899515,,,,,,,,,,,,
75.759548664,,,,,,,,0.0290562516899515,,,,,,,,
75.760930346,,,,,,,,,,,,0.0290842783419161,,,,
75.765938845,,,,,,,,,,,,,,,0.0290562516899515,
75.766945072,,,0.0290562516899515,,,,,,,,,,,,,
75.767150247,,,,,,,0.0290562516899515,,,,,,,,,
75.767172679,,,,,,,,,,,0.0290562516899515,,,,,
75.772488333,,,,,,,,,,,,,,0.0290562516899515,,
75.772931587,,,,,0.0290273637994943,,,,,,,,,,,
75.774064562,,0.0290273637994943,,,,,,,,,,,,,,
75.775383608,,,,0.0290273637994943,,,,,,,,,,,,
75.775426167,,,,,,,,,,,,,,,0.0290273637994943,
75.777024439,,,,,,,0.0290273637994943,,,,,,,,,
75.778518829,0.0290562516899515,,,,,,,,,,,,,,,
75.778865797,,,,,,,,,,,,,,,,0.0290562516899515
75.779381774,,,,,,0.0290273637994943,,,,,,,,,,
75.78010913,,,,,,,,,0.0290562516899515,,,,,,,
75.780321123,,,,,,,,,,,,0.0290562516899515,,,,
75.780646313,,,,,,,,,,,,,0.0290273637994943,,,
75.780650581,,,,,,,,,,0.0290562516899515,,,,,,
75.789896616,,,0.0290273637994943,,,,,,,,,,,,,
75.790134509,,,,,,,,,,,0.0290273637994943,,,,,
75.790238059,,,,,,,,0.0290273637994943,,,,,,,,
75.791922724,,0.0290273637994943,,,,,,,,,,,,,,
75.793401119,,,,,0.0290273637994943,,,,,,,,,,,
75.793490727,,,,,,,0.0290273637994943,,,,,,,,,
75.794375387,,,,,,,,,,,,,,0.0290273637994943,,
75.795695892,,,,,,,,,,,,0.0290273637994943,,,,
75.797839652,,,,,,,,,,,,,,,0.0289985701696732,
75.80092328,,,,,,,,,0.0290273637994943,,,,,,,
75.801025766,0.0290273637994943,,,,,,,,,,,,,,,
75.804589669,,,,,,,,,,0.0290273637994943,,,,,,
75.805617198,,,,,,0.0289985701696732,,,,,,,,,,
75.80577089,,,,,,,,,,,,,0.0289985701696732,,,
75.807213296,,,,,,,,0.0289985701696732,,,,,,,,
75.807527765,,,,0.0289985701696732,,,,,,,,,,,,
75.807670714,,,,,0.0289985701696732,,,,,,,,,,,
75.810414895,,,,,,,,,,,0.0290273637994943,,,,,
75.811532307,,,,,,,,,,,,,,,,0.0290273637994943
75.811999394,,,0.0290273637994943,,,,,,,,,,,,,
75.814685912,,,,,,,0.0289985701696732,,,,,,,,,
75.81486057,,0.0289985701696732,,,,,,,,,,,,,,
75.816654157,,,,,,,,,,,,,,,0.0289985701696732,
75.820863755,,,,,,,,,,,,,,0.0289985701696732,,
75.82511398,,,,,,,,,,,0.0289985701696732,,,,,
75.826096115,,,,,0.0289683794552426,,,,,,,,,,,
75.827483185,,,,,,,,,,,,,,,,0.0289985701696732
75.827630483,0.0289985701696732,,,,,,,,,,,,,,,
75.828383237,,,,,,,,,0.0289985701696732,,,,,,,
75.828952273,,,,,,,,,,,,,,,0.0289683794552426,
75.82901228,,,,,,,,,,,,0.0289985701696732,,,,
75.829260705,,,,,,,,,,0.0289985701696732,,,,,,
75.82951897,,,,,,,0.0289683794552426,,,,,,,,,
75.832196898,,,,0.0289683794552426,,,,,,,,,,,,
75.832440624,,,,,,,,,,,,,0.0289683794552426,,,
75.833570333,,0.0289683794552426,,,,,,,,,,,,,,
75.833629745,,,,,,0.0289683794552426,,,,,,,,,,
75.83482767,,,,,,,,0.0289683794552426,,,,,,,,
75.834845535,,,0.0289985701696732,,,,,,,,,,,,,
75.84433662,,,,,,,,,,,0.0289683794552426,,,,,
75.846638463,,,,,,,,,,0.0289683794552426,,,,,,
75.847226774,,,,,,,,,,,,,,0.0289683794552426,,
75.847732369,,,,,,,,,,,,,,,0.0289400427683377,
75.850816614,,,,,0.0289400427683377,,,,,,,,,,,
75.850847117,,0.0289400427683377,,,,,,,,,,,,,,
75.850914245,,,,0.0289400427683377,,,,,,,,,,,,
75.851911631,,,,,,,0.0289400427683377,,,,,,,,,
75.852141195,,,,,,,,0.0289400427683377,,,,,,,,
75.852675437,,,,,,,,,,,,0.0289683794552426,,,,
75.853373682,0.0289683794552426,,,,,,,,,,,,,,,
75.854422506,,,0.0289683794552426,,,,,,,,,,,,,
75.854577844,,,,,,,,,,,,,,,,0.0289683794552426
75.855004084,,,,,,,,,0.0289683794552426,,,,,,,
75.856099236,,,,,,,,,,,,,0.0289400427683377,,,
75.85797704,,,,,,0.0289400427683377,,,,,,,,,,
75.865450129,,,,,,,,,,0.0289400427683377,,,,,,
75.865954897,,,,,,,,,,,0.0289400427683377,,,,,
75.868871712,,,,,0.0289122302543561,,,,,,,,,,,
75.870799731,,0.0289122302543561,,,,,,,,,,,,,,
75.871373451,,,,,,,,,,,,,,,0.0289122302543561,
75.871621707,,,,,,,0.0289122302543561,,,,,,,,,
75.871651111,,,,,,,,,,,,,,0.0289400427683377,,
75.871822372,,,0.0289400427683377,,,,,,,,,,,,,
75.872679807,,,,,,,,,,,,0.0289400427683377,,,,
75.877007625,,,,,,,,,,,,,,,,0.0289400427683377
75.878562601,,,,,,,,,0.0289400427683377,,,,,,,
75.878839683,0.0289400427683377,,,,,,,,,,,,,,,
75.880091081,,,,,,0.0289122302543561,,,,,,,,,,
75.882699095,,,,0.0289122302543561,,,,,,,,,,,,
75.884366242,,,,,,,,0.0289122302543561,,,,,,,,
75.884998211,,,,,,,,,,,,,0.0289122302543561,,,
75.887110949,,,,,,,,,,,0.0289400427683377,,,,,
75.88717561,,0.0289122302543561,,,,,,,,,,,,,,
75.887261777,,,,,,,,,,0.0289122302543561,,,,,,
75.891137375,,,,,,,0.0289122302543561,,,,,,,,,
75.891176524,,,,,0.0289122302543561,,,,,,,,,,,
75.891412028,,,,,,,,,,,,0.0289122302543561,,,,
75.891550241,,,0.0289122302543561,,,,,,,,,,,,,
75.891722838,,,,,,,,,,,,,,0.0289122302543561,,
75.893026084,,,,,,,,,,,,,,,0.028883974474975,
75.89332563,,,,,,,,,,,,,,,,0.0289122302543561
75.899362037,,,,,,,,,,,0.0289122302543561,,,,,
75.900017685,,0.028883974474975,,,,,,,,,,,,,,
75.900924549,,,,0.028883974474975,,,,,,,,,,,,
75.901236297,,,,,,,,0.028883974474975,,,,,,,,
75.902795883,,,,,,0.028883974474975,,,,,,,,,,
75.903892119,,,,,,,0.028883974474975,,,,,,,,,
75.905393541,,,,,,,,,0.0289122302543561,,,,,,,
75.905487376,,,,,,,,,,,,,,,0.028883974474975,
75.906266579,,,,,,,,,,0.0289122302543561,,,,,,
75.907108697,0.0289122302543561,,,,,,,,,,,,,,,
75.907769008,,,,,,,,,,,,0.0289122302543561,,,,
75.90853406,,,,,,,,,,,,,0.028883974474975,,,
75.914167068,,,,,,,,,,,,,,0.028883974474975,,
75.91424275,,,,,0.028883974474975,,,,,,,,,,,
75.916902764,,,0.028883974474975,,,,,,,,,,,,,
75.916970763,,0.028883974474975,,,,,,,,,,,,,,
75.917652963,,,,,,,,,,,0.028883974474975,,,,,
75.920749738,,,,,,,,,,0.028883974474975,,,,,,
75.921180643,,,,,,,,,,,,,,,,0.028883974474975
75.924300693,,,,,,,0.0288538966819206,,,,,,,,,
75.924517758,,,,,,,,,,,,,,,0.0288538966819206,
75.925760173,,,,,,0.0288538966819206,,,,,,,,,,
75.927233921,,0.0288538966819206,,,,,,,,,,,,,,
75.927968211,,,,,0.0288538966819206,,,,,,,,,,,
75.928369281,,,,,,,,,,,,0.028883974474975,,,,
75.92884026,,,,,,,,,0.028883974474975,,,,,,,
75.933071014,,,,,,,,,,,,,0.0288538966819206,,,
75.933180649,,,,,,,,0.0288538966819206,,,,,,,,
75.934260348,,,,0.0288538966819206,,,,,,,,,,,,
75.935231901,,,0.028883974474975,,,,,,,,,,,,,
75.935803632,0.028883974474975,,,,,,,,,,,,,,,
75.936532874,,,,,,,,,,,0.028883974474975,,,,,
75.938495074,,,,,,,,,,0.028883974474975,,,,,,
75.945074196,,,,,,,,,,,,,,,0.0288239250618723,
75.947342479,,,,,,,,,0.0288538966819206,,,,,,,
75.947916248,,,,,,,,,,,,0.0288538966819206,,,,
75.951143314,,0.0288239250618723,,,,,,,,,,,,,,
75.951258003,,,,,,,0.0288239250618723,,,,,,,,,
75.951893517,,,,,0.0288239250618723,,,,,,,,,,,
75.95227904,,,,,,0.0288239250618723,,,,,,,,,,
75.953808959,,,0.0288538966819206,,,,,,,,,,,,,
75.954375502,,,,,,,,,,,,,,0.0288538966819206,,
75.954740457,,,,,,,,,,,0.0288538966819206,,,,,
75.955062546,,,,,,,,,,,,,,,,0.0288538966819206
75.962498166,0.0288538966819206,,,,,,,,,,,,,,,
75.964325587,,,,,,,,,,,,,,,0.0288239250618723,
75.964331319,,,,,,,,,,0.0288538966819206,,,,,,
75.965986752,,,,,,,,0.0288239250618723,,,,,,,,
75.966127006,,,,0.0288239250618723,,,,,,,,,,,,
75.96649218,,,,,,,,,,,,,0.0288239250618723,,,
75.966892581,,0.0288239250618723,,,,,,,,,,,,,,
75.967530625,,,,,,,0.0288239250618723,,,,,,,,,
75.970460087,,,,,,,,,,,,0.0288239250618723,,,,
75.972373899,,,0.0288239250618723,,,,,,,,,,,,,
75.973755848,,,,,,,,,0.0288239250618723,,,,,,,
75.973905796,,,,,,,,,,,0.0288239250618723,,,,,
75.974717936,,,,,0.0288239250618723,,,,,,,,,,,
75.978081792,,,,,,,,,,,,,,,0.0287961932004656,
75.979068399,,,,,,0.0287961932004656,,,,,,,,,,
75.979710304,,,,,,,,,,0.0288239250618723,,,,,,
75.982797372,,,,0.0287961932004656,,,,,,,,,,,,
75.983979429,,,,,,,,0.0287961932004656,,,,,,,,
75.98424548,,0.0287961932004656,,,,,,,,,,,,,,
75.986014391,,,,,,,,,,,,,,,,0.0288239250618723
75.986185044,0.0288239250618723,,,,,,,,,,,,,,,
75.987087405,,,,,,,,,,,,,,0.0288239250618723,,
75.98793938,,,,,,,0.0287961932004656,,,,,,,,,
75.988040665,,,,,,,,,,,,0.0288239250618723,,,,
75.995971521,,,,,,,,,,,,,0.0287961932004656,,,
75.996503712,,,,,0.0287961932004656,,,,,,,,,,,
75.997527534,,,0.0288239250618723,,,,,,,,,,,,,
75.998634691,,,,,,,,,,0.0287961932004656,,,,,,
76.001313593,,0.0287658504564625,,,,,,,,,,,,,,
76.001604784,,,,,,,,,,,0.0287961932004656,,,,,
76.002976167,,,,,,,,,0.0287961932004656,,,,,,,
76.004563136,,,,,,,,,,,,,,,0.0287658504564625,
76.004860856,,,,,,,0.0287658504564625,,,,,,,,,
76.005120821,,,,,,,,,,,,0.0287961932004656,,,,
76.006102141,,,,,,0.0287658504564625,,,,,,,,,,
76.006498294,,,,,,,,,,,,,,,,0.0287961932004656
76.010210446,,,0.0287961932004656,,,,,,,,,,,,,
76.010718894,,,,,,,,,,,,,,0.0287961932004656,,
76.011577921,,,,,0.0287658504564625,,,,,,,,,,,
76.016018628,,,,0.0287658504564625,,,,,,,,,,,,
76.016158179,,,,,,,,0.0287658504564625,,,,,,,,
76.01668859,0.0287961932004656,,,,,,,,,,,,,,,
76.016721926,,0.0287658504564625,,,,,,,,,,,,,,
76.021465547,,,,,,,,,,,,,,,0.0287658504564625,
76.022589119,,,,,,,0.0287658504564625,,,,,,,,,
76.022896322,,,,,,,,,,0.0287658504564625,,,,,,
76.024314765,,,,,,,,,,,,0.0287658504564625,,,,
76.026729653,,,,,,,,,0.0287658504564625,,,,,,,
76.027186696,,,,,,,,,,,0.0287658504564625,,,,,
76.027939361,,,,,,,,,,,,,0.0287658504564625,,,
76.028600232,,,0.0287658504564625,,,,,,,,,,,,,
76.032468958,,,,,,0.0287381724213497,,,,,,,,,,
76.035725419,,,,,0.0287381724213497,,,,,,,,,,,
76.036663865,,0.0287381724213497,,,,,,,,,,,,,,
76.036700931,,,,,,,,,,,,,,,,0.0287658504564625
76.036969563,,,,,,,,,,,,,,0.0287658504564625,,
76.037764829,,,,,,,,,,,,,,,0.0287381724213497,
76.038228133,,,,,,,0.0287381724213497,,,,,,,,,
76.038826289,,,,,,,,,,0.0287658504564625,,,,,,
76.041960864,0.0287658504564625,,,,,,,,,,,,,,,
76.044390479,,,,,,,,,,,0.0287658504564625,,,,,
76.044581722,,,0.0287658504564625,,,,,,,,,,,,,
76.049191897,,,,,,,,,,,,0.0287658504564625,,,,
76.052113873,,,,,,,,,0.0287381724213497,,,,,,,
76.053431895,,,,,,,,,,,,,0.0287381724213497,,,
76.054094736,,,,0.0287381724213497,,,,,,,,,,,,
76.054850939,,,,,,,,0.0287381724213497,,,,,,,,
76.056805284,,,,,,,,,,0.0287381724213497,,,,,,
76.058658733,,,,,,,,,,,,,,,0.0287381724213497,
76.058876158,,,,,,,0.0287381724213497,,,,,,,,,
76.060236344,0.0287381724213497,,,,,,,,,,,,,,,
76.061754002,,,,,0.0287074721944972,,,,,,,,,,,
76.063346944,,,,,,0.0287074721944972,,,,,,,,,,
76.065411837,,0.0287074721944972,,,,,,,,,,,,,,
76.066437444,,,,,,,,,,,,0.0287381724213497,,,,
76.068224237,,,0.0287381724213497,,,,,,,,,,,,,
76.068381017,,,,,,,,,,,0.0287381724213497,,,,,
76.071844292,,,,,,,0.0287074721944972,,,,,,,,,
76.072577041,,,,,,,,,,,,,,,0.0287074721944972,
